2, 1.5288347161990524e-5, 1.5244166739577405e-5, 1.534936285549936e-5
10, 1.1080519347400458e-4, 1.1056353921418661e-4, 1.1109691563543383e-4
18, 3.305068105917713e-4, 3.298034757834214e-4, 3.3126784269626325e-4
26, 7.359333241979283e-4, 7.244741325577102e-4, 7.481522763768833e-4
34, 1.1505860197429476e-3, 1.148213754880887e-3, 1.1534792292003451e-3
42, 1.7488994320997825e-3, 1.7448606213698022e-3, 1.7537870129713644e-3
50, 2.469980071857573e-3, 2.466878246143459e-3, 2.4737041700631374e-3
58, 3.3100122285003855e-3, 3.3052367043609797e-3, 3.3164066147918893e-3
66, 4.2755886128888684e-3, 4.270836930607372e-3, 4.2818924001203134e-3
74, 5.391115491378764e-3, 5.384356324661239e-3, 5.400454347122174e-3
82, 6.546356155264839e-3, 6.540703250754338e-3, 6.554636432517032e-3
90, 8.104933770917935e-3, 8.031355413221399e-3, 8.197030099653278e-3
98, 9.404715879318806e-3, 9.396049363968463e-3, 9.41800771510372e-3
