2, 3.570031869010284e-4, 3.56151436527188e-4, 3.581809746817901e-4
10, 2.5470827544537868e-3, 2.5419114554730733e-3, 2.5540731871930445e-3
18, 7.122354349837849e-3, 7.112288317428186e-3, 7.1323202464443e-3
26, 1.4128942432713051e-2, 1.4112126770329018e-2, 1.4155735912632483e-2
34, 2.3759457841744793e-2, 2.374455429636516e-2, 2.3780021444192296e-2
42, 3.579387573450802e-2, 3.5760416071116914e-2, 3.5829502622783165e-2
50, 5.111957046006406e-2, 5.025331946824278e-2, 5.534381362412657e-2
58, 6.819303005286134e-2, 6.733166425772583e-2, 7.242955177374759e-2
66, 8.818451626782237e-2, 8.653943999295048e-2, 9.230692132000741e-2
74, 0.11004223072316785, 0.10839058124807013, 0.11419322454717297
82, 0.13531975031139762, 0.1335950422311058, 0.13956576347591793
90, 0.1629690003747919, 0.16057977679919988, 0.16766372207355276
98, 0.19395156460306964, 0.19148893194697228, 0.1987920148899349
